16.23954201,80.64612579,ICICI BANK ATM,ICICI Bank Ltd. - DNO: 7-31-1, opp Gangadevi Temple, Ganganammapet,Tenali,Andhra Pradesh,522201,41,42,62,A9794,,,,,,,,,,,,,,,,
16.23866081,80.65513611,ICICI BANK ATM,ICICI Bank Ltd. - D no:7-7-26, Gopala Reddy street, Ganganammapeta,Tenali,Andhra Pradesh,522101,41,42,62,B1093,,,,,,,,,,,,,,,,
16.78808022,80.84713745,ICICI BANK ATM,ICICI Bank Ltd. - D No-7/49, Near Taxi Stand,Krishna,Andhra Pradesh,521201,41,42,62,A6958,,,,,,,,,,,,,,,,,
15.62343502,77.27819061,ICICI BANK ATM,ICICI Bank Ltd. - 21/173/A, Besides Saibaba Temple, Main Road, Adoni,Kurnool,Andhra Pradesh,518301,41,42,62,A2326,,,,,,,,,,,,,,,
15.61905956,77.28694153,ICICI BANK ATM,ICICI Bank Ltd. - RTC Bus Stand Road, Adoni, Kurnool,Kurnool,Andhra Pradesh,518301,41,42,62,A2884,,,,,,,,,,,,,,,,
15.63137817,77.27529907,ICICI BANK ATM,ICICI Bank Ltd. - Shop No. 2, College Road, Adoni,Kurnool,Andhra Pradesh,518301,41,42,62,A2985,,,,,,,,,,,,,,,,
14.41352367,77.71988678,ICICI BANK ATM,ICICI Bank Ltd. - G V Shopping Complex, R S Road, Dharmavaram,Anantapur,Andhra Pradesh,515671,41,42,62,A2607,,,,,,,,,,,,,,,,
15.16467953,77.3787384,ICICI BANK ATM,ICICI Bank Ltd. - 16/130/8, Someshwara Complex, Opposite Slv Theater,Guntakal,Andhra Pradesh,515801,41,42,62,A2638,,,,,,,,,,,,,,,,
16.43779945,80.99169922,ICICI BANK ATM,ICICI Bank Ltd. - Rmag, D. No 11 / 21 P, Neni Plaza, Eluru Road,Gudivada,Andhra Pradesh,521301,41,42,62,A2256,,,,,,,,,,,,,,,
16.43160439,80.99713135,ICICI BANK ATM,ICICI Bank Ltd. - Gr Flr, Gvr Towers, Opp Rtc Bus Stand, Satyanarayanapuran,Gudivada,Andhra Pradesh,521301,41,42,62,A3379,,,,,,,,,,,,,,,
16.96499062,82.23796082,ICICI BANK ATM,ICICI Bank Ltd. - Subash Road, Suryarao Pet,Kakinada,Andhra Pradesh,533001,41,42,62,A1406,,,,,,,,,,,,,,,,,
16.96499062,82.23796082,ICICI BANK ATM,ICICI Bank Ltd. - Subash Road, Suryarao Pet,Kakinada,Andhra Pradesh,533001,41,42,62,A1406,,,,,,,,,,,,,,,,,
16.96988869,82.23767853,ICICI BANK ATM,ICICI Bank Ltd. - Brindavan Street, Bhanugudi Junction, Kakinada, Padmaja Complex,Kakinada,Andhra Pradesh,533001,41,42,62,A3333,,,,,,,,,,,,,,,
16.94857025,82.2321701,ICICI BANK ATM,ICICI Bank Ltd. - Opp Vishnu Temple, Temeple Street,Kakinada,Andhra Pradesh,533002,41,42,62,A9543,,,,,,,,,,,,,,,,,
16.95549965,82.23645782,ICICI BANK ATM,ICICI Bank Ltd. - 32-1-14, Cinema Road,Kakinada,Andhra Pradesh,533001,41,42,62,A9856,,,,,,,,,,,,,,,,,
16.97073936,82.24051666,ICICI BANK ATM,ICICI Bank Ltd. -D. No.2-56-8, Bhaskar Nagar, 50 Bldg Centre,Kakinada,Andhra Pradesh,533003,41,42,62,B5674,,,,,,,,,,,,,,,,
16.96628571,82.22671509,ICICI BANK ATM,ICICI Bank Ltd. - D. No. 8-22-27/A, Datlavari Street, Vantimamidi Centre, Gandhi Nagar,Kakinada,Andhra Pradesh,533004,41,42,62,B5846,,,,,,,,,,,,,,,
16.19192505,81.14189148,ICICI BANK ATM,ICICI Bank Ltd. - HPCL - K Baleswar Rao, Navakala Centre, Machilipatnam,Krishna,Andhra Pradesh,521001,41,42,62,A3157,,,,,,,,,,,,,,,,
16.17834473,81.12792206,ICICI BANK ATM,ICICI Bank Ltd. - Opp Sbi, Kennedy Road, Machilipatnam,Krishna,Andhra Pradesh,521001,41,42,62,A3535,,,,,,,,,,,,,,,,
15.83010006,78.04299927,ICICI BANK ATM,ICICI Bank Ltd. - Kurnool Branch, 40-384-1, Ucon Plaza, Navrang Theatre Complex, Park Road,Kurnool,Andhra Pradesh,518001,41,42,62,A1511,,,,,,,,,,,,,,
15.83010006,78.04299927,ICICI BANK ATM,ICICI Bank Ltd. - Kurnool Branch, 40-384-1, Ucon Plaza, Navrang Theatre Complex, Park Road,Kurnool,Andhra Pradesh,518001,41,42,62,A1511,,,,,,,,,,,,,,
15.82967567,78.0455246,ICICI BANK ATM,ICICI Bank Ltd. - Santa Market, Yerraguntla, Sirvella Mandal,Kurnool,Andhra Pradesh,518510,41,42,62,A3538,,,,,,,,,,,,,,,,
15.82439995,78.02780151,ICICI BANK ATM,ICICI Bank Ltd. - New Bus Stand, APSRTC,Kurnool,Andhra Pradesh,518001,41,42,62,A4500,,,,,,,,,,,,,,,,,
15.83139992,78.04920197,ICICI BANK ATM,ICICI Bank Ltd. - No: 38/12& 12 A, Minchin Bazaar,Kurnool,Andhra Pradesh,518001,41,42,62,A4588,,,,,,,,,,,,,,,,,
15.83993244,78.03407288,ICICI BANK ATM,ICICI Bank Ltd. - Venkataramana Colony,Kurnool,Andhra Pradesh,518006,41,42,62,A8370,,,,,,,,,,,,,,,,,,
15.83143044,78.04916382,ICICI BANK ATM,ICICI Bank Ltd. - H. No. - 52, 166 - A, Old Bus Stand Road, Revenue, Ward - 52, Kurnool,Kurnool,Andhra Pradesh,518001,41,42,62,B2955,,,,,,,,,,,,,
14.68099499,77.59656525,ICICI BANK ATM,ICICI Bank Ltd. - Shanti Theatre, Subhash Road,Anantapur,Andhra Pradesh,515001,41,42,62,A2071,,,,,,,,,,,,,,,,,
14.68169975,77.60140228,ICICI BANK ATM,ICICI Bank Ltd. - New Bus station, APSRTC, Anantapur,Anantapur,Andhra Pradesh,515001,41,42,62,A4546,,,,,,,,,,,,,,,,
14.67750454,77.60378265,ICICI BANK ATM,ICICI Bank Ltd. - No. 15/553, Subash Road, Opp Meda Petrol Pump, Anantapur,Anantapur,Andhra Pradesh,515001,41,42,62,A7360,,,,,,,,,,,,,,,
14.68088341,77.6040802,ICICI BANK ATM,ICICI Bank Ltd. - Ganesham Enclave,18,77, Uma Nagar, Old Town,Anantapur,Andhra Pradesh,515001,41,42,62,B4164,,,,,,,,,,,,,,
14.68088341,77.6040802,ICICI BANK ATM,ICICI Bank Ltd. - Ganesham Enclave,18,77, Uma Nagar, Old Town,Anantapur,Andhra Pradesh,515001,41,42,62,B4164,,,,,,,,,,,,,,
17.00659943,81.78990173,ICICI BANK ATM,ICICI Bank Ltd. - Gandhipuram, Prakash Nagar,Rajahmundry,Andhra Pradesh,533133,41,42,62,A0468,,,,,,,,,,,,,,,,,
17.00659943,81.78990173,ICICI BANK ATM,ICICI Bank Ltd. - Gandhipuram, Prakash Nagar,Rajahmundry,Andhra Pradesh,533133,41,42,62,A0468,,,,,,,,,,,,,,,,,
17.00079918,81.78939819,ICICI BANK ATM,ICICI Bank Ltd. - APSRTC - BUS COMPLEX, MORAMPUDI ROAD, OPP. KODURI HONDA, EAST GODAVARI,Rajahmundry,Andhra Pradesh,533103,41,42,62,A4537,,,,,,,,,,,,,,,
14.68099499,77.59656525,ICICI BANK ATM,ICICI Bank Ltd. - Shanti Theatre, Subhash Road,Anantapur,Andhra Pradesh,515001,41,42,62,A2071,,,,,,,,,,,,,,,,,
14.68169975,77.60140228,ICICI BANK ATM,ICICI Bank Ltd. - New Bus station, APSRTC, Anantapur,Anantapur,Andhra Pradesh,515001,41,42,62,A4546,,,,,,,,,,,,,,,,
14.67750454,77.60378265,ICICI BANK ATM,ICICI Bank Ltd. - No. 15/553, Subash Road, Opp Meda Petrol Pump, Anantapur,Anantapur,Andhra Pradesh,515001,41,42,62,A7360,,,,,,,,,,,,,,,
14.68088341,77.6040802,ICICI BANK ATM,ICICI Bank Ltd. - Ganesham Enclave,18,77, Uma Nagar, Old Town,Anantapur,Andhra Pradesh,515001,41,42,62,B4164,,,,,,,,,,,,,,
14.68088341,77.6040802,ICICI BANK ATM,ICICI Bank Ltd. - Ganesham Enclave,18,77, Uma Nagar, Old Town,Anantapur,Andhra Pradesh,515001,41,42,62,B4164,,,,,,,,,,,,,,
17.00659943,81.78990173,ICICI BANK ATM,ICICI Bank Ltd. - Gandhipuram, Prakash Nagar,Rajahmundry,Andhra Pradesh,533133,41,42,62,A0468,,,,,,,,,,,,,,,,,
17.00659943,81.78990173,ICICI BANK ATM,ICICI Bank Ltd. - Gandhipuram, Prakash Nagar,Rajahmundry,Andhra Pradesh,533133,41,42,62,A0468,,,,,,,,,,,,,,,,,
16.99670982,81.77159882,ICICI BANK ATM,ICICI Bank Ltd. - Jupudy Complex, 7-28-32, Kumari Talkies Road, T Nagar,Rajahmundry,Andhra Pradesh,533101,41,42,62,A1483,,,,,,,,,,,,,,,
16.99670982,81.77159882,ICICI BANK ATM,ICICI Bank Ltd. - Jupudy Complex, 7-28-32, Kumari Talkies Road, T Nagar,Rajahmundry,Andhra Pradesh,533101,41,42,62,A1483,,,,,,,,,,,,,,,
17.00779915,81.78530121,ICICI BANK ATM,ICICI Bank Ltd. - Danavaipeta Branch, At Rajahmundry,Rajahmundry,Andhra Pradesh,533133,41,42,62,A3895,,,,,,,,,,,,,,,,,
17.00779915,81.78530121,ICICI BANK ATM,ICICI Bank Ltd. - Danavaipeta Branch, At Rajahmundry,Rajahmundry,Andhra Pradesh,533133,41,42,62,A3895,,,,,,,,,,,,,,,,,
17.00079918,81.78939819,ICICI BANK ATM,ICICI Bank Ltd. - APSRTC - BUS COMPLEX, MORAMPUDI ROAD, OPP. KODURI HONDA, EAST GODAVARI,Rajahmundry,Andhra Pradesh,533103,41,42,62,A4537,,,,,,,,,,,,,,,
17.00970078,81.77580261,ICICI BANK ATM,ICICI Bank Ltd. - SRI New Karachi Sweets Devi Chowk Rajahmundry,Rajahmundry,Andhra Pradesh,533104,41,42,62,A9479,,,,,,,,,,,,,,,,,,
16.30699921,80.41989899,ICICI BANK ATM,ICICI Bank Ltd. - Flat No. 15, Ground Floor, Kanchan Towers, Pattabhipuram Main Road, Ring Road,Guntur,Andhra Pradesh,522006,41,42,62,A0153,,,,,,,,,,,,,,
16.30699921,80.41989899,ICICI BANK ATM,ICICI Bank Ltd. - Flat No. 15, Ground Floor, Kanchan Towers, Pattabhipuram Main Road, Ring Road,Guntur,Andhra Pradesh,522006,41,42,62,A0153,,,,,,,,,,,,,,
16.30971146,80.4316864,ICICI BANK ATM,ICICI Bank Ltd. - Main Road, Lakshmipuram, Guntur,Guntur,Andhra Pradesh,522007,41,42,62,A1448,,,,,,,,,,,,,,,,
16.30971146,80.4316864,ICICI BANK ATM,ICICI Bank Ltd. - Main Road, Lakshmipuram, Guntur,Guntur,Andhra Pradesh,522007,41,42,62,A1448,,,,,,,,,,,,,,,,
16.30971146,80.4316864,ICICI BANK ATM,ICICI Bank Ltd. - Main Road, Lakshmipuram, Guntur,Guntur,Andhra Pradesh,522007,41,42,62,A1448,,,,,,,,,,,,,,,,
16.29770088,80.44619751,ICICI BANK ATM,ICICI Bank Ltd. - Naaz Building, Naaz Center, D.No. 9-10-1/6,Guntur,Andhra Pradesh,522002,41,42,62,A3104,,,,,,,,,,,,,,,,
16.29275131,80.44300079,ICICI BANK ATM,ICICI Bank Ltd. - Shop No.2, Kothamas Shopping Mall, Beside Congress Office & Bank Of Baroda, GT Road,Guntur,Andhra Pradesh,522004,41,42,62,A9809,,,,,,,,,,,,,,,
16.29286385,80.43159485,ICICI BANK ATM,ICICI Bank Ltd. - ITC LIMITED, Agri business Division, ILTD, Grand Trunk Road, PB No. - 317,Guntur,Andhra Pradesh,522004,41,42,62,B2879,,,,,,,,,,,,,,
16.29527092,80.45522308,ICICI BANK ATM,ICICI Bank Ltd. - G T Road, 13-8-195, Opposite RTC Bus Stand,Guntur,Andhra Pradesh,522001,41,42,62,A0031,,,,,,,,,,,,,,,,
16.29527092,80.45522308,ICICI BANK ATM,ICICI Bank Ltd. - G T Road, 13-8-195, Opposite RTC Bus Stand,Guntur,Andhra Pradesh,522001,41,42,62,A0031,,,,,,,,,,,,,,,,
16.29527092,80.45522308,ICICI BANK ATM,ICICI Bank Ltd. - G T Road, 13-8-195, Opposite RTC Bus Stand,Guntur,Andhra Pradesh,522001,41,42,62,A0031,,,,,,,,,,,,,,,,
16.28969955,80.44529724,ICICI BANK ATM,ICICI Bank Ltd. - Rajan Building, Main Road, Fruit Market, Patnam Bazar, Lalapet,Guntur,Andhra Pradesh,522003,41,42,62,A0391,,,,,,,,,,,,,,
16.28969955,80.44529724,ICICI BANK ATM,ICICI Bank Ltd. - Rajan Building, Main Road, Fruit Market, Patnam Bazar, Lalape,Guntur,Andhra Pradesh,522003,41,42,62,A0391,,,,,,,,,,,,,,
16.28969955,80.44529724,ICICI BANK ATM,ICICI Bank Ltd. - Patnam Bazar, D No. 23-6-139,140, DC Complex,Guntur,Andhra Pradesh,520003,41,42,62,A2276,,,,,,,,,,,,,,,
16.29770088,80.44619751,ICICI BANK ATM,ICICI Bank Ltd. - Naaz Building, Naaz Center, D.No. 9-10-1/6,Guntur,Andhra Pradesh,522002,41,42,62,A3104,,,,,,,,,,,,,,,,
16.29846382,80.45491791,ICICI BANK ATM,ICICI Bank Ltd. - PLOT NO:13-6-98, VEENA HOSPITAL, OLD CLUB ROAD,Guntur,Andhra Pradesh,522001,41,42,62,A9137,,,,,,,,,,,,,,,,
16.29275131,80.44300079,ICICI BANK ATM,ICICI Bank Ltd. - Shop No.2, Kothamas Shopping Mall, Beside Congress Office & Bank Of Baroda, GT Road,Guntur,Andhra Pradesh,522004,41,42,62,A9809,,,,,,,,,,,,,,,
16.29570961,80.45095062,ICICI BANK ATM,ICICI Bank Ltd. - D. No-13-1-14, Old Bank Road, Kothapeta,Guntur,Andhra Pradesh,522001,41,42,62,B1793,,,,,,,,,,,,,,,,
26.72924423,93.15079498,ICICI BANK ATM,ICICI Bank Ltd. - Bulbul Complex, Near Police Point, Biswanath Chariali,Sonitpur,Assam,784176,41,42,62,B1779,,,,,,,,,,,,,,,,
26.5105381,93.9675293,ICICI BANK ATM,ICICI Bank Ltd. - Jb Complex, Hospital Rd, Near Tokani Circle,Golaghat,Assam,785621,41,42,62,A3769,,,,,,,,,,,,,,,,
27.36164856,95.31252289,ICICI BANK ATM,ICICI Bank Ltd. - Daily Bazaar, Duliajan Branch, Kunja Bhavan,Duliajan,Assam,786602,41,42,62,A1420,,,,,,,,,,,,,,,,
27.36166191,95.31257629,ICICI BANK ATM,ICICI Bank Ltd. - Daily Bazaar, Duliajan Branch, Kunja Bhavan,Duliajan,Assam,786602,41,42,62,A1420,,,,,,,,,,,,,,,,
26.49729919,90.96910095,ICICI BANK ATM,ICICI Bank Ltd. - Barpeta Road, Opposite Police Station,Barddhaman,Assam,781315,41,42,62,A3438,,,,,,,,,,,,,,,,,
26.49729919,90.96910095,ICICI BANK ATM,ICICI Bank Ltd. - Barpeta Road, Opposite Police Station,Barddhaman,Assam,781315,41,42,62,A3438,,,,,,,,,,,,,,,,,
25.75063705,93.17835999,ICICI BANK ATM,ICICI Bank Ltd. - Near SBI Lumding, Lanka Road,Lumding,Assam,782447,41,42,62,B5813,,,,,,,,,,,,,,,,,
16.29527092,80.45522308,ICICI BANK ATM,ICICI Bank Ltd. - G T Road, 13-8-195, Opposite RTC Bus Stand,Guntur,Andhra Pradesh,522001,41,42,62,A0031,,,,,,,,,,,,,,,,
16.29527092,80.45522308,ICICI BANK ATM,ICICI Bank Ltd. - G T Road, 13-8-195, Opposite RTC Bus Stand,Guntur,Andhra Pradesh,522001,41,42,62,A0031,,,,,,,,,,,,,,,,
16.29527092,80.45522308,ICICI BANK ATM,ICICI Bank Ltd. - G T Road, 13-8-195, Opposite RTC Bus Stand,Guntur,Andhra Pradesh,522001,41,42,62,A0031,,,,,,,,,,,,,,,,
16.28969955,80.44529724,ICICI BANK ATM,ICICI Bank Ltd. - Rajan Building, Main Road, Fruit Market, Patnam Bazar, Lalapet,Guntur,Andhra Pradesh,522003,41,42,62,A0391,,,,,,,,,,,,,,
16.28969955,80.44529724,ICICI BANK ATM,ICICI Bank Ltd. - Rajan Building, Main Road, Fruit Market, Patnam Bazar, Lalape,Guntur,Andhra Pradesh,522003,41,42,62,A0391,,,,,,,,,,,,,,
16.28969955,80.44529724,ICICI BANK ATM,ICICI Bank Ltd. - Patnam Bazar, D No. 23-6-139,140, DC Complex,Guntur,Andhra Pradesh,520003,41,42,62,A2276,,,,,,,,,,,,,,,
16.29770088,80.44619751,ICICI BANK ATM,ICICI Bank Ltd. - Naaz Building, Naaz Center, D.No. 9-10-1/6,Guntur,Andhra Pradesh,522002,41,42,62,A3104,,,,,,,,,,,,,,,,
16.29846382,80.45491791,ICICI BANK ATM,ICICI Bank Ltd. - PLOT NO:13-6-98, VEENA HOSPITAL, OLD CLUB ROAD,Guntur,Andhra Pradesh,522001,41,42,62,A9137,,,,,,,,,,,,,,,,
16.29275131,80.44300079,ICICI BANK ATM,ICICI Bank Ltd. - Shop No.2, Kothamas Shopping Mall, Beside Congress Office & Bank Of Baroda, GT Road,Guntur,Andhra Pradesh,522004,41,42,62,A9809,,,,,,,,,,,,,,,
16.29570961,80.45095062,ICICI BANK ATM,ICICI Bank Ltd. - D. No-13-1-14, Old Bank Road, Kothapeta,Guntur,Andhra Pradesh,522001,41,42,62,B1793,,,,,,,,,,,,,,,,
16.50271416,80.66764069,ICICI BANK ATM,ICICI Bank Ltd. - Gurunanak Colony, Sai Krupa Nilayam,Vijayawada,Andhra Pradesh,500008,41,42,61,A0156,,,,,,,,,,,,,,,,,
16.50958443,80.64556122,ICICI BANK ATM,ICICI Bank Ltd. - Madhu Chowk, Mogalrajpuram,Vijayawada,Andhra Pradesh,520010,41,42,62,A0387,,,,,,,,,,,,,,,,,
16.50958443,80.64556122,ICICI BANK ATM,ICICI Bank Ltd. - Madhu Chowk, Mogalrajpuram,Vijayawada,Andhra Pradesh,520010,41,42,62,A0387,,,,,,,,,,,,,,,,,
16.50958443,80.64556122,ICICI BANK ATM,ICICI Bank Ltd. - Madhu Chowk, Mogalrajpuram,Vijayawada,Andhra Pradesh,520010,41,42,62,A0387,,,,,,,,,,,,,,,,,
16.49828911,80.65206146,ICICI BANK ATM,ICICI Bank Ltd. - M G Road, Ground Floor, Murali Chambers,Vijayawada,Andhra Pradesh,520010,41,42,62,A2257,,,,,,,,,,,,,,,,
16.49828911,80.65206146,ICICI BANK ATM,ICICI Bank Ltd. - M G Road, Ground Floor, Murali Chambers,Vijayawada,Andhra Pradesh,520010,41,42,62,A2257,,,,,,,,,,,,,,,,
16.49828911,80.65206146,ICICI BANK ATM,ICICI Bank Ltd. - M G Road, Ground Floor, Murali Chambers,Vijayawada,Andhra Pradesh,520010,41,42,62,A2257,,,,,,,,,,,,,,,,
16.50629997,80.66200256,ICICI BANK ATM,ICICI Bank Ltd. - Spencer -YALAMANCHILI COMPLEX,Vijayawada,Andhra Pradesh,520010,41,42,62,A5736,,,,,,,,,,,,,,,,,,
16.51229286,80.6696167,ICICI BANK ATM,ICICI Bank Ltd. - Door No:54-15-13/Bnr Residency, Srinivasa Nagar Bank Colony, Bharathi Nagar,Vijayawada,Andhra Pradesh,520008,41,42,62,A9754,,,,,,,,,,,,,,,,
16.49710083,80.67169952,ICICI BANK ATM,ICICI Bank Ltd. - H.NO. 54-9-47, Opp Sun Light Metal Works Roy Tires, Auto Nagar, Vijayawada, Krishna,Vijayawada,Andhra Pradesh,520007,41,42,62,A9857,,,,,,,,,,,,,,
16.49884415,80.65203094,ICICI BANK ATM,ICICI Bank Ltd. - 40-27-78, Pettengell Pet, Polytechnic Post,Vijayawada,Andhra Pradesh,520008,41,42,62,A9883,,,,,,,,,,,,,,,,
16.51160049,80.62059784,ICICI BANK ATM,ICICI Bank Ltd. - Central Oils, BPCL Pump, Oppsoite Hotel Manorama,Vijayawada,Andhra Pradesh,520010,41,42,62,A0348,,,,,,,,,,,,,,,,
16.51160049,80.62059784,ICICI BANK ATM,ICICI Bank Ltd. - Central Oils, BPCL Pump, Oppsoite Hotel Manorama,Vijayawada,Andhra Pradesh,520010,41,42,62,A0348,,,,,,,,,,,,,,,,
16.51160049,80.62059784,ICICI BANK ATM,ICICI Bank Ltd. - Central Oils, BPCL Pump, Oppsoite Hotel Manorama,Vijayawada,Andhra Pradesh,520010,41,42,62,A0348,,,,,,,,,,,,,,,,
16.51688004,80.6425705,ICICI BANK ATM,ICICI Bank Ltd. - Karlmax Road, Chuttugunta Centre,Vijayawada,Andhra Pradesh,520002,41,42,62,A0373,,,,,,,,,,,,,,,,,
16.50958443,80.64556122,ICICI BANK ATM,ICICI Bank Ltd. - Madhu Chowk, Mogalrajpuram,Vijayawada,Andhra Pradesh,520010,41,42,62,A0387,,,,,,,,,,,,,,,,,
16.50958443,80.64556122,ICICI BANK ATM,ICICI Bank Ltd. - Madhu Chowk, Mogalrajpuram,Vijayawada,Andhra Pradesh,520010,41,42,62,A0387,,,,,,,,,,,,,,,,,
16.50958443,80.64556122,ICICI BANK ATM,ICICI Bank Ltd. - Madhu Chowk, Mogalrajpuram,Vijayawada,Andhra Pradesh,520010,41,42,62,A0387,,,,,,,,,,,,,,,,,
16.51849937,80.63079834,ICICI BANK ATM,ICICI Bank Ltd. - D-23-3-81, Mohan Medicals, Gandhi Nagar,Vijayawada,Andhra Pradesh,520003,41,42,62,A0399,,,,,,,,,,,,,,,,
16.51849937,80.63079834,ICICI BANK ATM,ICICI Bank Ltd. - D-23-3-81, Mohan Medicals, Gandhi Nagar,Vijayawada,Andhra Pradesh,520003,41,42,62,A0399,,,,,,,,,,,,,,,,
16.51989937,80.61540222,ICICI BANK ATM,ICICI Bank Ltd. - 9-61-8, BRP Road, Islampeta,Vijayawada,Andhra Pradesh,520001,41,42,62,A1315,,,,,,,,,,,,,,,,
16.51989937,80.61540222,ICICI BANK ATM,ICICI Bank Ltd. - 9-61-8, BRP Road, Islampeta,Vijayawada,Andhra Pradesh,520001,41,42,62,A1315,,,,,,,,,,,,,,,,
16.50810051,80.61620331,ICICI BANK ATM,ICICI Bank Ltd. - APSRTC Bus Station, Pandit Nehru Bus Station,Vijayawada,Andhra Pradesh,520002,41,42,62,A4501,,,,,,,,,,,,,,,,,
16.50810051,80.61620331,ICICI BANK ATM,ICICI Bank Ltd. - APSRTC Bus Station, Pandit Nehru Bus Station,Vijayawada,Andhra Pradesh,520002,41,42,62,A4501,,,,,,,,,,,,,,,,,
16.51378059,80.62634277,ICICI BANK ATM,ICICI Bank Ltd. - Hotel Santhi, Governorpeta,Vijayawada,Andhra Pradesh,520001,41,42,62,A6324,,,,,,,,,,,,,,,,,
16.51378059,80.62634277,ICICI BANK ATM,ICICI Bank Ltd. - Hotel Santhi, Governorpeta,Vijayawada,Andhra Pradesh,520001,41,42,62,A6324,,,,,,,,,,,,,,,,,
16.51145744,80.64063263,ICICI BANK ATM,ICICI Bank Ltd. - Metrocash & Carry Pvt Ltd., N.T.S.No.25, R.W.No.11, Block no.1, Near Estd.No.33-15-47, Moghalrajpuram,Vijayawada,Andhra Pradesh,520010,41,42,62,A8850,,,,,,,,,,,,,
16.51040459,80.62798309,ICICI BANK ATM,ICICI Bank Ltd. - 29-16-18, Gopal Reddy Nagar, Opp Big Bazar & Minarva Hotel, Besent Road,Vijayawada,Andhra Pradesh,520002,41,42,61,B2582,,,,,,,,,,,,,,,
16.52052498,80.6337738,ICICI BANK ATM,ICICI Bank Ltd. - 23-11-90, NRP Rad, Satyanarayana Puram,Vijayawada,Andhra Pradesh,520011,41,42,62,B5866,,,,,,,,,,,,,,,,
16.50271416,80.66764069,ICICI BANK ATM,ICICI Bank Ltd. - Gurunanak Colony, Sai Krupa Nilayam,Vijayawada,Andhra Pradesh,500008,41,42,61,A0156,,,,,,,,,,,,,,,,,
16.49041557,80.67072296,ICICI BANK ATM,ICICI Bank Ltd. - KSN Complex, Opposite Auto Nagar Bus Terminal Ind Est,Vijayawada,Andhra Pradesh,500008,41,42,61,A0394,,,,,,,,,,,,,,,,,
16.49041557,80.67072296,ICICI BANK ATM,ICICI Bank Ltd. - KSN Complex, Opposite Auto Nagar Bus Terminal Ind Est,Vijayawada,Andhra Pradesh,500008,41,42,61,A0394,,,,,,,,,,,,,,,,,
16.49828911,80.65206146,ICICI BANK ATM,ICICI Bank Ltd. - M G Road, Ground Floor, Murali Chambers,Vijayawada,Andhra Pradesh,520010,41,42,62,A2257,,,,,,,,,,,,,,,,
16.49828911,80.65206146,ICICI BANK ATM,ICICI Bank Ltd. - M G Road, Ground Floor, Murali Chambers,Vijayawada,Andhra Pradesh,520010,41,42,62,A2257,,,,,,,,,,,,,,,,
16.49828911,80.65206146,ICICI BANK ATM,ICICI Bank Ltd. - M G Road, Ground Floor, Murali Chambers,Vijayawada,Andhra Pradesh,520010,41,42,62,A2257,,,,,,,,,,,,,,,,
16.50629997,80.66200256,ICICI BANK ATM,ICICI Bank Ltd. - Spencer -YALAMANCHILI COMPLEX,Vijayawada,Andhra Pradesh,520010,41,42,62,A5736,,,,,,,,,,,,,,,,,,
16.49710083,80.67169952,ICICI BANK ATM,ICICI Bank Ltd. - H.NO. 54-9-47, Opp Sun Light Metal Works Roy Tires, Auto Nagar, Vijayawada, Krishna,Vijayawada,Andhra Pradesh,520007,41,42,62,A9857,,,,,,,,,,,,,,
16.49884415,80.65203094,ICICI BANK ATM,ICICI Bank Ltd. - 40-27-78, Pettengell Pet, Polytechnic Post,Vijayawada,Andhra Pradesh,520008,41,42,62,A9883,,,,,,,,,,,,,,,,
16.51688004,80.6425705,ICICI BANK ATM,ICICI Bank Ltd. - Karlmax Road, Chuttugunta Centre,Vijayawada,Andhra Pradesh,520002,41,42,62,A0373,,,,,,,,,,,,,,,,,
16.50958443,80.64556122,ICICI BANK ATM,ICICI Bank Ltd. - Madhu Chowk, Mogalrajpuram,Vijayawada,Andhra Pradesh,520010,41,42,62,A0387,,,,,,,,,,,,,,,,,
16.50958443,80.64556122,ICICI BANK ATM,ICICI Bank Ltd. - Madhu Chowk, Mogalrajpuram,Vijayawada,Andhra Pradesh,520010,41,42,62,A0387,,,,,,,,,,,,,,,,,
16.50958443,80.64556122,ICICI BANK ATM,ICICI Bank Ltd. - Madhu Chowk, Mogalrajpuram,Vijayawada,Andhra Pradesh,520010,41,42,62,A0387,,,,,,,,,,,,,,,,,
16.49828911,80.65206146,ICICI BANK ATM,ICICI Bank Ltd. - M G Road, Ground Floor, Murali Chambers,Vijayawada,Andhra Pradesh,520010,41,42,62,A2257,,,,,,,,,,,,,,,,
16.49828911,80.65206146,ICICI BANK ATM,ICICI Bank Ltd. - M G Road, Ground Floor, Murali Chambers,Vijayawada,Andhra Pradesh,520010,41,42,62,A2257,,,,,,,,,,,,,,,,
16.49828911,80.65206146,ICICI BANK ATM,ICICI Bank Ltd. - M G Road, Ground Floor, Murali Chambers,Vijayawada,Andhra Pradesh,520010,41,42,62,A2257,,,,,,,,,,,,,,,,
16.50629997,80.66200256,ICICI BANK ATM,ICICI Bank Ltd. - Spencer -YALAMANCHILI COMPLEX,Vijayawada,Andhra Pradesh,520010,41,42,62,A5736,,,,,,,,,,,,,,,,,,
16.51145744,80.64063263,ICICI BANK ATM,ICICI Bank Ltd. - Metrocash & Carry Pvt Ltd., N.T.S.No.25, R.W.No.11, Block no.1, Near Estd.No.33-15-47, Moghalrajpuram,Vijayawada,Andhra Pradesh,520010,41,42,62,A8850,,,,,,,,,,,,,
